"SMILES,cats_euclidean_dist",Affinity
"CSC(=S)SSCSc1cnc(C)n1C,8.366600265340756",6.011
"CSc1nsnc1SCSCCC(F)(F)F,8.426149773176359",5.806
"CSc1ccccc1-n1c(SC)nnc1SC,9.219544457292887",5.791
"CSc1scnc1Sc1ncccc1N(C)C,9.643650760992955",6.373
"CCSc1nc(SC)nn1-c1ccccc1SC,9.643650760992955",6.08
"CN(C)CCN(C)c1nc2c(s1)CSSS2,9.797958971132712",5.791
"CSc1nnc(SSCSC(C)(C)C)n1C,10.099504938362077",5.936
"C=C(C)SCSSc1nnc(SC)n1C,10.099504938362077",5.814
"CSc1nc(SSCSC(C)=S)n(C)n1,10.344080432788601",6.067
"CSc1nnc(SCSc2ccc(C)cc2)n1C,10.44030650891055",5.68
"CSc1nnc(SCSc2ccccc2C)n1C,10.44030650891055",5.904
"CSc1nnc(SCSc2ccccc2)n1C,10.44030650891055",6.174
"CSc1nnc(SSSCC(F)F)n1C,10.583005244258363",5.945
"CSc1nnc(Sc2ccccc2SC)s1,10.816653826391969",5.896
"CCSC(=S)Sc1nnc(SC)n1C,10.862780491200215",5.763
"CSSSSc1c(F)nc(SC)n1C,10.954451150103322",5.78
"CSc1nnc(SSCSC(C)=S)n1C,11.090536506409418",5.735
"CSc1nnc(SSCc2ccccc2)n1C,11.180339887498949",6.13
"CSc1nnc(SSc2ccccc2C)n1C,11.180339887498949",6.021
"CSc1nnc(SSCc2cccs2)n1C,11.180339887498949",5.375
"CSCSc1nnc(Sc2ccc(F)cc2)n1C,11.269427669584644",5.798
"CSc1nnc(SCSCc2cccs2)n1C,11.269427669584644",5.852
"Cn1c(S)nnc1SSCSCC1CCC1,11.313708498984761",6.084
"C=C(S)SCCSc1nnc(SC)n1C1CC1,11.661903789690601",5.312
"COCCSSc1nc2c(s1)SCCS2,11.661903789690601",5.659
"CCCSSSSc1nnc2c(C)cccn12,11.704699910719626",5.814
"COCCSSSc1nc2c(s1)CCCS2,11.874342087037917",6.087
"CSc1ncc(SSSCC(F)F)n1C,11.874342087037917",5.753
"CSc1nnc(Sc2nn(C)c(-c3csc(N)n3)c2-c2cncs2)o1,19.849433241279208",5.766
"CSc1cc2nc(-c3ccsn3)nn2c(Nc2ncc(-c3nc(C)no3)s2)n1,20.346989949375804",5.479
"Cn1nnc(-c2csc(Nc3nc(SSc4ncc(C#N)s4)nn3C)n2)n1,20.92844953645635",5.479
"Nc1nc(Sc2c(OO)nc3nc(-c4nccs4)sn23)nc(-c2ccco2)n1,21.166010488516726",4.739
"COc1nc2c3nc(Sc4nnc(N)s4)sc3nc(-c3cnc(C)o3)n2n1,21.213203435596427",5.525
"COCCn1nnc2c(-c3nc4c(N)nc(Sc5nncs5)nc4s3)cccc21,21.77154105707724",5.871
"C=CCn1nnc(-c2nsc(Nc3cnc4c(OC)nc(-c5ccco5)nn34)n2)n1,21.840329667841555",5.486
"Cc1noc(Nc2nnc(Sc3nnc(-c4ccon4)n3-c3nccs3)s2)n1,22.11334438749598",5.866
"Nc1nc(-c2cnc(Sc3nnc(CSc4nncs4)o3)nc2)ns1,22.24859546128699",5.876
"Cc1noc(Sc2nnc(Sc3sc(N)nc3-c3cnn(C)n3)s2)n1,22.40535650240808",6.26
"CC(=O)n1cc(SSc2cnc(Nc3ccc(-n4cnnn4)s3)nn2)nn1,22.47220505424423",6.14
"COc1cc(C)nc2nsc(Sc3nnc(Nc4nsc(-n5cncn5)n4)o3)c12,22.93468988235943",5.051
"CCn1nnc(Sc2ccc3nc(N)n4nc(-c5nnc(C)s5)nc4c3c2)n1,23.108440016582687",5.707
"CCn1cc(-c2nc(N)n3nc(Sc4nnc(Sc5nccs5)o4)cc3n2)nn1,23.2163735324878",5.518
"Cc1nnc(CSc2nc(-c3nccs3)c3nc(-c4nnon4)n(C)c3n2)s1,23.302360395462088",5.815
"CCn1c(Sc2nc3cc(-c4ccco4)nc(N)n3n2)nnc1-c1nccs1,23.366642891095847",5.163
"Cn1cc(-c2nc3nc(Sc4nnc(Nc5ncncn5)n4C)ncc3s2)cn1,23.53720459187964",5.703
"COc1nc2nc(C)nc(-c3nc4c(nc(Sc5nnc(C)s5)n4N)s3)n2n1,23.558437978779494",5.378
"COc1nsc(Nc2nc(C)nc(SCc3nc(-c4nccs4)ns3)n2)n1,23.62202362203543",5.955
"Cn1cc(-c2ccon2)nc1SSc1nnc(Nc2cnc(S)nn2)o1,23.748684174075834",5.495
"Nc1nnc(SSc2nc(-c3nccs3)nn2Cc2noc(C=O)n2)s1,23.811761799581316",5.364
"Cc1nc(-c2csc(=S)s2)cs1,2.8284271247461903",5.796
"Cc1csc(-c2csc(=S)s2)n1,2.8284271247461903",5.518
"Cc1nc(-c2ccc(C=S)s2)cs1,2.8284271247461903",5.569
"Cc1nc(-c2cc3ncsc3s2)cs1,2.8284271247461903",5.594
"c1csc(-c2nc(-c3ccns3)cs2)c1,2.8284271247461903",5.544
"c1csc(-c2nsc(-c3cccs3)n2)c1,2.8284271247461903",5.259
"c1ccc2sc(=Nc3nccs3)sc2c1,2.8284271247461903",5.156
"COc1ccc(-c2cn3ccsc3n2)cc1,2.8284271247461903",5.321
"Cc1nc(-c2nc(C(C)(C)C)cs2)cs1,2.8284271247461903",5.473
"Cc1nc(-c2cc3csnc3s2)cs1,2.8284271247461903",5.491
"Cc1ncsc1-c1cc2scnc2s1,2.8284271247461903",5.48
"CSc1nc(-c2cccs2)cs1,2.8284271247461903",5.325
"CS(=O)c1nc(-c2cccs2)cs1,2.8284271247461903",5.765
"Cc1cnc(-c2csc(=S)s2)s1,2.8284271247461903",5.293
"Cc1ncc(-c2csc(=S)s2)s1,2.8284271247461903",5.636
"C=CSc1cnc(-c2cccs2)s1,2.8284271247461903",6.13
"CSc1ncc(-c2ncno2)s1,3.605551275463989",5.853
"CSc1nc(-c2ccncc2)no1,3.605551275463989",5.829
"CSc1nc(-c2ncco2)c(C#N)s1,3.605551275463989",5.829
"CCSc1nc(-c2ccncc2)no1,3.605551275463989",5.909
"COc1nc(-n2cccn2)c(C#N)s1,3.605551275463989",6.218
"CSc1nonc1-c1ccns1,3.605551275463989",6.058
"CSc1ncc(-c2nnco2)s1,3.605551275463989",6.193
"COc1ccc(-n2nnc3ccccc32)o1,4.0",5.797
"COc1ccc(-n2ccc(C#N)n2)s1,4.0",6.043
"Cc1nnc(Sc2nccs2)o1,4.58257569495584",5.814
"CSc1ccc(-c2ncno2)cn1,4.58257569495584",5.814
"CSc1nnc(-c2cncs2)o1,4.58257569495584",6.419
"CCSc1nnc(-c2ccncc2)o1,4.58257569495584",6.048
"CSc1nnc(-c2ccno2)s1,4.58257569495584",5.905
"CSc1nnc(-c2cnco2)s1,4.58257569495584",5.908
"Cc1nc(C=O)sc1-c1ncns1,4.58257569495584",5.83
"CSc1nnc(-c2ccns2)o1,4.58257569495584",5.81
"Cc1nnc(Sc2ccon2)s1,4.58257569495584",6.039
"CSc1nnc(-c2ccncc2)o1,4.58257569495584",5.83
"CSc1nnc(-c2ccco2)s1,4.898979485566356",5.735
"COc1nc(-c2cnc(F)o2)cs1,4.898979485566356",5.763
"CSc1nc(-c2ccco2)ns1,4.898979485566356",5.808
"CSc1nnc(-c2cccs2)o1,4.898979485566356",5.971
"CSc1nc2ccc(C)nc2s1,4.898979485566356",5.615
"COc1nc(-c2ocnc2F)cs1,4.898979485566356",5.639
"CSc1nnc(Sc2nn(C)c(-c3csc(N)n3)c2-c2cncs2)o1,19.849433241279208",6.011
"CSc1cc2nc(-c3ccsn3)nn2c(Nc2ncc(-c3nc(C)no3)s2)n1,20.346989949375804",5.806
"Cn1nnc(-c2csc(Nc3nc(SSc4ncc(C#N)s4)nn3C)n2)n1,20.92844953645635",5.791
"Nc1nc(Sc2c(OO)nc3nc(-c4nccs4)sn23)nc(-c2ccco2)n1,21.166010488516726",6.373
"COc1nc2c3nc(Sc4nnc(N)s4)sc3nc(-c3cnc(C)o3)n2n1,21.213203435596427",6.08
"COCCn1nnc2c(-c3nc4c(N)nc(Sc5nncs5)nc4s3)cccc21,21.77154105707724",5.791
"C=CCn1nnc(-c2nsc(Nc3cnc4c(OC)nc(-c5ccco5)nn34)n2)n1,21.840329667841555",5.936
"Cc1noc(Nc2nnc(Sc3nnc(-c4ccon4)n3-c3nccs3)s2)n1,22.11334438749598",5.814
"Nc1nc(-c2cnc(Sc3nnc(CSc4nncs4)o3)nc2)ns1,22.24859546128699",6.067
"Cc1noc(Sc2nnc(Sc3sc(N)nc3-c3cnn(C)n3)s2)n1,22.40535650240808",5.68
"CC(=O)n1cc(SSc2cnc(Nc3ccc(-n4cnnn4)s3)nn2)nn1,22.47220505424423",5.904
"COc1cc(C)nc2nsc(Sc3nnc(Nc4nsc(-n5cncn5)n4)o3)c12,22.93468988235943",6.174
"CCn1nnc(Sc2ccc3nc(N)n4nc(-c5nnc(C)s5)nc4c3c2)n1,23.108440016582687",5.945
"CCn1cc(-c2nc(N)n3nc(Sc4nnc(Sc5nccs5)o4)cc3n2)nn1,23.2163735324878",5.896
"Cc1nnc(CSc2nc(-c3nccs3)c3nc(-c4nnon4)n(C)c3n2)s1,23.302360395462088",5.763
"CCn1c(Sc2nc3cc(-c4ccco4)nc(N)n3n2)nnc1-c1nccs1,23.366642891095847",5.78
"Cn1cc(-c2nc3nc(Sc4nnc(Nc5ncncn5)n4C)ncc3s2)cn1,23.53720459187964",5.735
"COc1nc2nc(C)nc(-c3nc4c(nc(Sc5nnc(C)s5)n4N)s3)n2n1,23.558437978779494",6.13
"COc1nsc(Nc2nc(C)nc(SCc3nc(-c4nccs4)ns3)n2)n1,23.62202362203543",6.021
"Cn1cc(-c2ccon2)nc1SSc1nnc(Nc2cnc(S)nn2)o1,23.748684174075834",5.375
"Nc1nnc(SSc2nc(-c3nccs3)nn2Cc2noc(C=O)n2)s1,23.811761799581316",5.798
"CSc1nsc(Nc2ncc(Sc3nc(-c4nnns4)cn3C)nn2)n1,24.020824298928627",5.852
"CSc1nnc(Nc2ncc(Sc3nc(-c4csc(=O)o4)nn3C)nn2)s1,24.041630560342615",6.084
"CSc1nnc(-c2nc(N)n3nc(-c4cscn4)nc3n2)n1-c1cccs1,24.06241883103193",5.312
"CCn1nc(-c2nc(SCc3csc(N)n3)nc3nc(-c4nccs4)nn23)o1,24.474476501040833",5.659
"Cn1c(CSc2nncs2)nnc1Sc1nc(-c2ccccn2)c(N)s1,24.63736998950984",5.814
"Cc1nnc(-c2nc(-c3nc4c(N)nc(N(C)C)nc4s3)c(-c3nnsn3)s2)o1,24.95996794869737",6.087
"CCCCn1nnc2c(-c3nc(S)nc4sc(-c5ncco5)nc34)snc21,25.15949125081825",5.753
"CSc1nc2nc(Sc3nnc(S)s3)nc(-c3onc(C)c3C#N)n2n1,25.25866188063018",5.766
"Cc1nc(Nc2nc(CSc3nnc(C)s3)ns2)n2nc(-c3cnco3)nc2n1,25.729360660537214",5.479
"CCOc1nc(Nc2nc(Sc3ncns3)ns2)nc(-c2nccs2)n1,25.80697580112788",5.479
"CCn1nnc(-c2ccc(Sc3cc4nc(-c5nnsn5)nn4c(N)n3)s2)n1,25.826343140289914",4.739
"COc1nc(Nc2nnc(Sc3ncco3)s2)n2nc(-c3cscn3)nc2n1,26.038433132583073",5.525
"Cc1cc(-c2cnc(Nc3nc(-c4cncs4)nc(N(C)C)n3)n3ncnc23)on1,26.1725046566048",5.871
"CCCn1nnnc1-c1nc(Sc2nnc(S)s2)nc(-c2ncco2)n1,26.210684844162312",5.486
"COc1nc(-c2sc(N)nc2Sc2nccs2)nc2nc(-c3ccco3)nn12,26.362852652928137",5.866
"CC(=O)Sc1nnc(Sc2nnn(C)c2-c2ccc3snc(N)c3c2)s1,26.514147167125703",5.876
"COc1nn2c(-c3nc(N)c4c(-c5ccco5)nn(C(C)(C)C)c4n3)nnc2s1,26.720778431774775",6.26
"Cc1nc(Nc2nnc(Sc3nnc(C)s3)s2)n2nc(-c3ccno3)nc2n1,26.94438717061496",6.14
"Cn1ncnc1-n1c(Nc2nc(-c3cccs3)no2)nnc1SSc1ccon1,27.0",5.051
"COC(=O)Cn1nc(-c2cccs2)nc1-c1nc(N)nc(Sc2nccs2)n1,27.147743920996454",5.707
"Cc1noc(-c2nc(SSc3nnc(N)s3)nc3nc(-c4ccco4)nn23)n1,27.184554438136374",5.518
"COC(=O)c1nnc(-c2nc(Sc3nnc(S)s3)nc(-c3ncco3)n2)s1,27.202941017470888",5.815
"CSc1nsc(Nc2ncc(Sc3nc(-c4coc(=O)o4)n(C)n3)nn2)n1,27.23967694375247",5.163
"CSc1ncc(Nc2ncc(Sc3nc(C)nc(-c4ccnnn4)n3)s2)nn1,27.313000567495326",5.703
"COc1nnc(-c2nc(N)n3nc(Sc4nc(-c5cnco5)cs4)nc3n2)s1,27.331300737432898",5.378
"Cc1cnc(-c2cc(-c3nnn(C)n3)nc(SSc3nc(N)ns3)n2)s1,27.40437921208944",5.955
"Nc1nnc(SSc2nnc(-c3ccco3)c3nc(-c4ccon4)nn23)s1,27.60434748368452",5.495
"CSc1nc(N)c2nc(-c3nnc(SC)s3)n(-c3nc(C)ns3)c2n1,28.035691537752374",5.364
"Cc1nc(-c2nc3c(N)nc(Sc4nnc(-c5ccco5)s4)nn3n2)ns1,28.460498941515414",5.796
"CSc1nc(Nc2nc(-c3nnc(C)s3)ns2)n2nc(-c3ccno3)nc2n1,28.74021572639983",5.518
"CCCn1nnc(-c2nnns2)c1-c1nsc2c(N)nc(-c3nccs3)nc12,29.03446228191595",5.569
"CSc1nc(Nc2nnc(SCc3nnns3)s2)nc(-c2cnco2)n1,29.068883707497267",5.594
"C=Nc1nc(Nc2nccs2)nc(SSc2nnc(S(C)(=O)=O)s2)n1,29.274562336608895",5.544
"CSc1nc(C)nc(-c2nc(Sc3nnc(Sc4nccs4)n3N)no2)n1,29.427877939124322",5.259
"Cc1nnc(SSc2nnc(Sc3sc(N)nc3-c3ccco3)nn2)o1,29.512709126747414",5.156
"Cc1nc2nc(SCc3nnn(C)n3)nc(Nc3ncc(-c4ccco4)nn3)c2s1,29.631064780058107",5.321
"CSc1nnc(CSc2nc(N)c3nc(-c4nnn(C5CC5)n4)sc3n2)s1,29.715315916207253",5.473
"COc1nc(Nc2nc(-n3nnnn3)c(-c3cccs3)s2)nc(SC)n1,30.099833886584822",5.491
"CSc1nnc(Nc2ncc(-c3ccco3)nn2)n2nc(-c3cnsn3)nc12,30.166206257996713",5.48
"Cc1nc(Nc2nc(SCc3csc(C)n3)ns2)n2nc(-c3cnno3)nc2n1,30.430248109405877",5.325
"CSc1nc2c(SSc3nnc(N)s3)nc(-c3nc(C)ns3)nn2n1,30.495901363953813",5.765
"Cc1nsc(-c2nc(SSc3nnc(N)s3)nc(-n3ncnc3C)n2)n1,31.400636936215164",5.293
"Cc1nc(-c2nnc(SSc3nnc(N)s3)n3nc(-c4ccco4)nc23)no1,31.54362059117501",5.636
"Cc1nsc(-c2nn(Cc3nsc(C)n3)c3nc(Sc4ncco4)nc(N)c23)n1,32.341923257592455",6.13
"CSc1nc(SCc2nnc(Sc3nnc(C)s3)nn2)n2c1N=NCO2,32.61901286060018",5.853
"COc1ccc(-c2nnc(Sc3nnc(Sc4nnns4)s3)nc2N)cn1,33.45145736735546",5.829
"Cc1noc(-c2nn(C3CC3)nc2-c2nc(S)nc(Sc3nnc(C)s3)n2)n1,33.67491648096547",5.829
"CSc1nnc(Nc2nc(SSc3nccnn3)nc3c2nnn3C)s1,34.438350715445125",5.909
"COC(=O)c1cc(Nc2nc(N3CCOC3)nc3nc(-c4ncon4)oc23)ccc1OC,35.11409973215888",6.218
"CN(C)c1nc(Nc2nccs2)nc(Sc2noc(-c3nncs3)n2)n1,35.4682957019364",6.058
"CSc1noc(-c2nc(CSc3nc(N)nc(N4CCCCC4)n3)ns2)n1,36.49657518178932",6.193
"COc1nc(Nc2noc(-c3nccn3C)n2)nc(Sc2nnc(SC)s2)n1,37.64306044943742",5.797
