"SMILES,cats_euclidean_dist",Affinity
"CSc1nnc(Nc2nc(N)nc(Sc3noc(-c4cscn4)n3)n2)s1,39.84971769034255",6.043
"CN(c1ncc(Nc2nc(S)nc(-c3nnn(C4CC4)n3)n2)nn1)c1nccs1,43.08131845707603",5.814
"CSc1nc(N)nc(Sc2nc(-c3nc(SC)no3)c3nsnc3n2)n1,44.44097208657794",5.814
"CN(C)c1nc(Nc2nc(-c3nnco3)nc(N3CCC3)n2)nc(Sc2nncs2)n1,50.299105359837164",6.419
"Cc1nc(-c2csc(=S)s2)cs1,2.8284271247461903",6.048
"Cc1csc(-c2csc(=S)s2)n1,2.8284271247461903",5.905
"Cc1nc(-c2ccc(C=S)s2)cs1,2.8284271247461903",5.908
"Cc1nc(-c2cc3ncsc3s2)cs1,2.8284271247461903",5.83
"c1csc(-c2nc(-c3ccns3)cs2)c1,2.8284271247461903",5.81
"c1csc(-c2nsc(-c3cccs3)n2)c1,2.8284271247461903",6.039
"c1ccc2sc(=Nc3nccs3)sc2c1,2.8284271247461903",5.83
"COc1ccc(-c2cn3ccsc3n2)cc1,2.8284271247461903",5.735
"Cc1nc(-c2nc(C(C)(C)C)cs2)cs1,2.8284271247461903",5.763
"Cc1nc(-c2cc3csnc3s2)cs1,2.8284271247461903",5.808
"Cc1ncsc1-c1cc2scnc2s1,2.8284271247461903",5.971
"CSc1nc(-c2cccs2)cs1,2.8284271247461903",5.615
"CS(=O)c1nc(-c2cccs2)cs1,2.8284271247461903",5.639
"Cc1cnc(-c2csc(=S)s2)s1,2.8284271247461903",6.011
"Cc1ncc(-c2csc(=S)s2)s1,2.8284271247461903",5.806
"C=CSc1cnc(-c2cccs2)s1,2.8284271247461903",5.791
"Cc1nc(-c2cc3scnc3s2)cs1,2.8284271247461903",6.373
"COc1ccc(-c2nc3scnc3s2)cc1,3.0",6.08
"COc1cccc(-c2cc3snnc3s2)c1,3.0",5.791
"S=c1scc(-c2ccc3c(c2)OCO3)s1,3.0",5.936
"CN(c1nc(-c2nccs2)cs1)C(C)(C)C,4.123105625617661",5.814
"CSc1ncc(-c2nccs2)s1,4.123105625617661",6.067
"S=[SH]c1ncc(-c2ccccc2)s1,4.123105625617661",5.68
"Cc1nnc(-c2csc(C(C)(C)C)n2)s1,4.123105625617661",5.904
"S=[SH]c1nc(-c2cccs2)cs1,4.123105625617661",6.174
"c1csc([SH]=Nc2nccs2)c1,4.123105625617661",5.945
"S=[SH]c1nc(-c2ccccc2)cs1,4.123105625617661",5.896
"CSc1ns/c(=N/c2ccccc2)s1,4.123105625617661",5.763
"Cc1nnc(-c2csc(=S)s2)s1,4.123105625617661",5.78
"CSc1nnc(-c2cccs2)s1,4.123105625617661",5.735
"CSc1ns/c(=N\c2ccccc2)s1,4.123105625617661",6.13
"Cc1nc(Sc2nccs2)cs1,5.0",6.021
"CSc1nc(-c2cccs2)ns1,5.0",5.375
"S=c1cc(-c2cnco2)sc(=S)s1,5.0",5.798
"Cc1csc(Sc2nccs2)n1,5.0",5.852
"CSc1ccc(-c2ncsn2)s1,5.0",6.084
"c1csc(-c2csc(C3CC3)n2)c1,5.385164807134504",5.312
"S=[SH]c1nnc(-c2cccs2)s1,5.477225575051661",5.659
"S=[SH]c1nc(-c2ccccc2)ns1,5.477225575051661",5.814
"S=[SH]c1nc(-c2cccs2)ns1,5.477225575051661",6.087
"CNc1nc(-c2cccs2)nc2sccc12,5.916079783099616",5.753
"S=[SH]c1nc(-c2nccs2)cs1,6.164414002968976",5.766
"S=C=Nc1nc(-c2nccs2)cs1,6.324555320336759",5.479
"c1csc(Nc2nc3ccsc3s2)n1,6.557438524302",5.479
"S=[SH]Sc1nc2ccccc2s1,6.782329983125268",4.739
"CSc1nnc(SC(C)(C)C)s1,6.928203230275509",5.525
"S=CSc1nscc1-c1cncs1,6.928203230275509",5.871
"c1csc(SSc2nccs2)n1,6.928203230275509",5.486
"CO/N=C(\[SH]=[SH]C(C)(C)C)C(C)(C)C,7.54983443527075",5.866
"CC(C)(C)Sc1nnc(C2CC2)s1,8.54400374531753",5.876
"Cc1nc(C)nc(C2CCCS2)n1,9.273618495495704",6.26
"CSc1nc(C(C)(C)C)sc(=S)n1,9.38083151964686",6.14
"c1csc(-c2nnc(C3CCC3)s2)c1,9.643650760992955",5.051
"CSC(=S)[SH]=Nc1nccs1,9.9498743710662",5.707
"Cc1ccc(C2=NC(=S)SC2=S)s1,10.862780491200215",5.518
"O=S(S)C(=S)Sc1nccs1,12.609520212918492",5.815
"CC(=O)SC(=S)Sc1nccs1,14.933184523068078",5.163
"Cc1cnc(SS(=O)(=S)S)s1,16.941074346097416",5.703
"S=S1SSSSS1,17.204650534085253",5.378
"S=c1scc(-c2nnc3sccn23)s1,2.8284271247461903",5.955
"C=Cn1c(-c2csnn2)csc1=S,2.8284271247461903",5.495
"c1cnc2sc(-c3cscn3)nc2c1,2.8284271247461903",5.364
"C=Cn1c(-c2nncs2)csc1=S,2.8284271247461903",5.796
"CSc1no/c(=N/c2cccs2)s1,4.0",5.518
"Cc1csc2c1sc(=S)n2-c1nncs1,4.0",5.569
"CSc1no/c(=N\c2cccs2)s1,4.0",5.594
"CSc1nc2sc3ccnn3c2s1,4.0",5.544
"c1csc(-c2nc3snnc3s2)c1,4.0",5.259
"CSc1nc2sc3nsn3c2s1,4.0",5.156
"S=c1sc2sccc2n1-c1nncs1,4.0",5.321
"c1csc(-c2nc3sccn3n2)c1,4.123105625617661",5.473
"CSc1nc2osssc2s1,4.123105625617661",5.491
"CSc1nc2sc(-n3cccn3)nc2s1,4.58257569495584",5.48
"c1csc(-c2nc3nsnc3s2)c1,4.898979485566356",5.325
"CSc1nn2c(=S)snc2s1,5.385164807134504",5.765
"CC(C)(C)n1nnc(-c2csc(=S)s2)n1,5.385164807134504",5.293
"S=c1scc(-c2nnns2)s1,5.385164807134504",5.636
"CSc1nc2sc(Cl)nc2s1,5.385164807134504",6.13
"c1cc(Sc2nncs2)ns1,5.385164807134504",5.853
"O=c1sc2nc(SS)sc2s1,5.916079783099616",5.829
"c1csc(-c2nsc(N3CCC3)n2)c1,6.082762530298219",5.829
"S=c1scc(-c2nn3ncnc3s2)s1,6.082762530298219",5.909
"CN1SC=S2N=C(c3cccs3)N=C12,6.708203932499369",6.218
"CC1=NS(=S)C(c2nccs2)=N1,6.708203932499369",6.058
"CC(C)(C)Sc1nnns1,6.708203932499369",6.193
"CSc1nc2nc([SH]=O)sc2s1,6.782329983125268",5.797
"CSc1ncc2sssoc2n1,6.928203230275509",6.043
"Cc1nn2nc3sc(S)nc3c2s1,7.14142842854285",5.814
"N=Nn1c(=S)sc2c(S)csc21,7.280109889280518",5.814
"c1csc(-c2nc3c(s2)SSO3)n1,7.483314773547883",6.419
"CO/N=c1\snc(C(=S)SC)s1,7.615773105863909",6.048
"c1nc(N2CCSC2)c2sccc2n1,8.660254037844387",5.905
"CSc1csc2nc(=O)sc(=S)n12,8.774964387392123",5.908
"SSc1nsc(-c2nccs2)n1,9.486832980505138",5.83
"CSc1nc2c(s1)SSS2=N,9.899494936611665",5.81
"S=C(S)SSc1nccs1,11.045361017187261",6.039
"O=C1CSC(Sc2nccs2)=N1,13.038404810405298",5.83
"CSC1=NSc2nsnc2S1,16.46207763315433",5.735
"CC(=O)OC(=O)n1ncs1,12.041594578792296",5.763
"O=C(O)C1=NC=NS1=S,13.892443989449804",5.808
"c1nc(N2CCSC2)ns1,14.594519519326424",5.971
"c1nnn(-c2cncs2)n1,15.264337522473747",5.615
"O=c1sc2ncnn2s1,15.427248620541512",5.639
"[O-][n+]1c(S)nn2ncsc21,15.684387141358123",6.011
"N=c1nc2ncsn2s1,15.748015748023622",5.806
"c1cn(-c2cnsn2)nn1,15.7797338380595",5.791
"Cn1sc2ncnn2c1=O,15.937377450509228",6.373
"c1nn(-c2nnns2)s1,16.0312195418814",6.08
"c1nn(-c2nnsn2)s1,16.0312195418814",5.791
"O=c1sncn1-c1ncns1,16.0312195418814",5.936
"Cn1nnc2ncsc2c1=O,16.0312195418814",5.814
"Sc1nc2scnn2n1,16.217274740226856",6.067
"O=c1nnn(-c2ccsn2)s1,16.522711641858304",5.68
"O=c1nnn(-c2nccs2)s1,16.522711641858304",5.904
"O=c1ncn(-c2nncs2)s1,16.522711641858304",6.174
"O=c1oc2nnsc2s1,16.673332000533065",5.945
"c1nnc(-n2cns2)s1,16.673332000533065",5.896
"O=c1sccn1-c1nnns1,16.76305461424021",5.763
"c1nnc(-n2nns2)s1,16.76305461424021",5.78
"O=c1sncn1-c1csnn1,16.76305461424021",5.735
"c1nnc(-c2nnns2)s1,17.029386365926403",6.13
"n1nc2nsnc2s1,17.233687939614086",6.021
"O=c1cnn(-c2nncs2)s1,17.233687939614086",5.375
"O=c1snnn1-c1nccs1,17.233687939614086",5.798
"Cn1nc2c(n1)NCCSC2,17.86057109949175",5.852
"O=c1snc2scnn12,18.05547008526779",6.084
"O=C1C=C(n2ncnn2)SC1,18.384776310850235",5.312
"Cc1nc(=O)n(-c2nnn[nH]2)s1,18.520259177452136",5.659
"Cn1nc2snnc2nc1=S,18.601075237738275",5.814
"C1N=C(Nc2nnsn2)S1,18.947295321496416",6.087
"NON1CSc2nsnc21,19.544820285692065",5.753
"c1nnn([SH]2CCCC2)n1,19.570385790780925",5.766
"CN1SN=C2N=NSC1=N2,23.108440016582687",5.479
"C1NN=C(Nc2nnsn2)S1,23.62202362203543",5.479
"CSC(=S)SSCSc1cnc(C)n1C,8.366600265340756",4.739
"CSc1nsnc1SCSCCC(F)(F)F,8.426149773176359",5.525
"CSc1ccccc1-n1c(SC)nnc1SC,9.219544457292887",5.871
"CSc1scnc1Sc1ncccc1N(C)C,9.643650760992955",5.486
"CCSc1nc(SC)nn1-c1ccccc1SC,9.643650760992955",5.866
"CN(C)CCN(C)c1nc2c(s1)CSSS2,9.797958971132712",5.876
"CSc1nnc(SSCSC(C)(C)C)n1C,10.099504938362077",6.26
"C=C(C)SCSSc1nnc(SC)n1C,10.099504938362077",6.14
"CSc1nc(SSCSC(C)=S)n(C)n1,10.344080432788601",5.051
"CSc1nnc(SCSc2ccc(C)cc2)n1C,10.44030650891055",5.707
"CSc1nnc(SCSc2ccccc2C)n1C,10.44030650891055",5.518
"CSc1nnc(SCSc2ccccc2)n1C,10.44030650891055",5.815
"CSc1nnc(SSSCC(F)F)n1C,10.583005244258363",5.163
"CSc1nnc(Sc2ccccc2SC)s1,10.816653826391969",5.703
"CCSC(=S)Sc1nnc(SC)n1C,10.862780491200215",5.378
"CSSSSc1c(F)nc(SC)n1C,10.954451150103322",5.955
"CSc1nnc(SSCSC(C)=S)n1C,11.090536506409418",5.495
"CSc1nnc(SSCc2ccccc2)n1C,11.180339887498949",5.364
"CSc1nnc(SSc2ccccc2C)n1C,11.180339887498949",5.796
"CSc1nnc(SSCc2cccs2)n1C,11.180339887498949",5.518
"CSCSc1nnc(Sc2ccc(F)cc2)n1C,11.269427669584644",5.569
"CSc1nnc(SCSCc2cccs2)n1C,11.269427669584644",5.594
"Cn1c(S)nnc1SSCSCC1CCC1,11.313708498984761",5.544
"C=C(S)SCCSc1nnc(SC)n1C1CC1,11.661903789690601",5.259
"COCCSSc1nc2c(s1)SCCS2,11.661903789690601",5.156
"CCCSSSSc1nnc2c(C)cccn12,11.704699910719626",5.321
"COCCSSSc1nc2c(s1)CCCS2,11.874342087037917",5.473
"CSc1ncc(SSSCC(F)F)n1C,11.874342087037917",5.491
"CN(C)C(=O)CSSSc1csc(=S)n1C,12.0",5.48
"Cc1sc(SSc2cccs2)nc1N(C)C,12.0",5.325
"C#CCSCSc1nsnc1SCSC,12.0",5.765
"CCc1ccc(SSSc2nnc(C)n2C)s1,12.206555615733702",5.293
"CSc1ccsc1Sc1ncn(C)c1SC,12.328828005937952",5.636
"CSc1nnc(SCc2cccc(F)c2C)n1C,12.328828005937952",6.13
"CSc1nnc(SCc2scc(C)c2C)n1C,12.328828005937952",5.853
"CSc1cccnc1Sc1sn(C)c1SC,12.328828005937952",5.829
"C=C(S)SCSSc1nnc(SC)n1C,12.36931687685298",5.829
"Cc1cnc(SSSCSC(C)(C)C)n1C,12.609520212918492",5.909
"CN(C)CCSSc1nc2c(s1)CCCS2,12.727922061357855",6.218
"Cn1c(SSSCCCF)nsc1=S,12.727922061357855",6.058
"CC(=O)SSSc1c(C)sc(=S)n1C,12.84523257866513",6.193
"Cc1ccsc1SSc1nnc(CN(C)C)s1,12.84523257866513",5.797
"CCN(CCSC)c1nc2c(s1)SCCS2,12.922847983320086",6.043
"COc1ccc(CSSSC(=S)SC)nc1,12.922847983320086",5.814
"CSCCCSSc1nsc(=S)n1C,13.228756555322953",5.814
"Cc1cc(C)c(SSSc2nccn2C)s1,13.2664991614216",6.419
"CCN(C)c1nc2n(c1Sc1nccs1)CCCC2,13.2664991614216",6.048
"CSc1nc(SC)n(C)c1SSC(C)(C)C,13.45362404707371",5.905
"COCCSC1CSSc2nc(SC)sc21,13.490737563232042",5.908
"COCCSCSc1nc2c(s1)SCCS2,13.490737563232042",5.83
"CCSCCSSc1nsc(=S)n1C,13.527749258468683",5.81
"CSc1sc(SSc2nccn2C)cc1C,13.564659966250536",6.039
"Cc1ccc(SSSc2c(C)ncn2C)s1,13.564659966250536",5.83
"CN(C)Cc1ccsc1SSc1nccs1,13.564659966250536",5.735
"CN(C)CCCSSc1nsc(=S)n1C,13.638181696985855",5.763
"CSc1c(SSc2nccn2C)cn(C)c1C,13.856406460551018",5.808
"CSc1ccn(C)c1SSc1nc(C)cs1,13.856406460551018",5.971
"CSc1sc(C)cc1SSc1nccn1C,13.856406460551018",5.615
"CSc1cc(C)sc1SSc1nccn1C,13.856406460551018",5.639
"Cc1csc(SSc2nccs2)c1N(C)C,13.856406460551018",6.011
"CSc1ncn(C)c1Sc1ccsc1SC,13.856406460551018",5.806
"CCCN1CCc2nc(SSSC)sc2O1,13.892443989449804",5.791
"CSCCSc1csc2c(SC)nsc12,14.352700094407323",6.373
"COCCN(C)C1SSSSc2ncccc21,14.45683229480096",6.08
"CCSc1nnc(SC)n1-c1ccc(SC)cc1,14.594519519326424",5.791
"COc1ccc(SC)c(S(=O)SC(=S)SC)c1,14.628738838327793",5.936
"COCCCSSc1nc2c(s1)CCCS2,14.730919862656235",5.814
"CSc1cnn(C)c1SSCSC(C)(C)C,14.933184523068078",6.067
"CCSC(=S)SSSC(C)SCC,14.966629547095765",5.68
"CCN(C)c1ccsc1Sc1c(C)nc2cccnn12,15.231546211727817",5.904
"CCSn1sc2nc(CC)c(SC)n2c1=S,15.491933384829668",6.174
"CN(C)CCCSc1nc2c(s1)SCCS2,15.556349186104045",5.945
"CSc1ccccc1SSc1cc(C)nn1C,15.748015748023622",5.896
"CCCSc1nsnc1SCSC(=S)S,15.7797338380595",5.763
"CCCSSc1nnc(C2=CCCN(C)C2)n1C,15.905973720586866",5.78
"CCSC(=S)SSSCSC(C)=O,17.0",5.735
"CCSc1nnc(SCSC(=S)SC)n1C,17.46424919657298",6.13
